datetime,open,high,low,close,volume,stock
2022-06-30 11:45:00,136.55,137.67999,136.36,137.38,0,AAPL
2022-06-30 11:45:00,257.32999,258.54999,257.10001,258.45999,0,MSFT
2022-06-30 12:00:00,137.38,137.57001,136.5,136.83,0,AAPL
2022-06-30 12:00:00,258.42999,258.48999,256.95999,257.64999,0,MSFT
2022-06-30 12:15:00,136.84,137.94,136.62,137.83,0,AAPL
2022-06-30 12:15:00,257.62,259.32999,257.38,258.87,0,MSFT
2022-06-30 12:30:00,137.85001,138.31,137.55,137.89999,0,AAPL
2022-06-30 12:30:00,258.94,259.51001,258.28,258.81,0,MSFT
2022-06-30 12:45:00,137.92,138.09,137.56,137.7,0,AAPL
2022-06-30 12:45:00,258.84,259.09,258.37,258.63,0,MSFT
2022-06-30 13:00:00,137.75,137.95,136.89999,136.91,0,AAPL
2022-06-30 13:00:00,258.67001,258.98999,257.32999,257.35001,0,MSFT
2022-06-30 13:15:00,136.91,137.44,136.89999,137.38,0,AAPL
2022-06-30 13:15:00,257.34,258.07999,257.23001,258.03,0,MSFT
2022-06-30 13:30:00,137.41,137.78,137.24001,137.24001,0,AAPL
2022-06-30 13:30:00,258.06,258.89999,258.04999,258.12,0,MSFT
2022-06-30 13:45:00,137.27,138.09,137.25,137.94,0,AAPL
2022-06-30 13:45:00,258.09,259.26001,258.09,258.89999,0,MSFT
2022-06-30 14:00:00,137.97,138.12,137.66,137.66,0,AAPL
2022-06-30 14:00:00,258.91,259.16,258.29999,258.35001,0,MSFT
2022-06-30 14:15:00,137.61,137.81,136.97,137.22,0,AAPL
2022-06-30 14:15:00,258.26999,258.82999,257.66,258.12,0,MSFT
2022-06-30 14:30:00,137.17999,137.31,136.58,136.62,0,AAPL
2022-06-30 14:30:00,258.10001,258.34,256.98001,256.98001,0,MSFT
2022-06-30 14:45:00,136.60001,136.92,136.50999,136.62,0,AAPL
2022-06-30 14:45:00,256.97,257.41,256.59,256.92999,0,MSFT
2022-06-30 15:00:00,136.64999,136.78,136.00999,136.13,0,AAPL
2022-06-30 15:00:00,256.92999,257.17999,255.53,255.89999,0,MSFT
2022-06-30 15:15:00,136.08,136.75999,135.71001,136.75999,0,AAPL
2022-06-30 15:15:00,255.82001,257.29999,255.22,257.29999,0,MSFT
2022-06-30 15:30:00,136.75,137.41,136.53,136.63,0,AAPL
2022-06-30 15:30:00,257.26001,258.59,256.98999,257.17001,0,MSFT
2022-06-30 15:45:00,136.62,137.14,135.81,136.72,0,AAPL
2022-06-30 15:45:00,257.09,257.95001,255.69,256.82999,0,MSFT
2022-07-01 09:30:00,136.14999,137.14999,136.07001,136.84,0,AAPL
2022-07-01 09:30:00,256.31,257.16,254.71001,256.01999,0,MSFT
2022-07-01 09:45:00,136.64,138.13,136.64,137.78999,0,AAPL
2022-07-01 09:45:00,255.89,258.35001,255.89,257.78,0,MSFT
2022-07-01 10:00:00,138.05,138.17999,136.46001,136.53999,0,AAPL
2022-07-01 10:00:00,258.51001,258.78,255.73,255.73,0,MSFT
2022-07-01 10:15:00,136.50999,136.8,136.00999,136.07001,0,AAPL
2022-07-01 10:15:00,255.74001,256.73999,255.41,255.7,0,MSFT
2022-07-01 10:30:00,136.0,136.22,135.71001,136.16,0,AAPL
2022-07-01 10:30:00,255.55,255.89,255.08,255.42999,0,MSFT
2022-07-01 10:45:00,136.17,136.87,135.99001,136.60001,0,AAPL
2022-07-01 10:45:00,255.53,256.72,255.08,256.06,0,MSFT
2022-07-01 11:00:00,136.55,137.03,136.19,136.82001,0,AAPL
2022-07-01 11:00:00,256.01999,257.42001,255.59,256.76001,0,MSFT
2022-07-01 11:15:00,136.83,137.24001,136.5,136.57001,0,AAPL
2022-07-01 11:15:00,256.76001,257.48001,256.16,256.22,0,MSFT
2022-07-01 11:30:00,136.63,137.02,136.59,136.71001,0,AAPL
2022-07-01 11:30:00,256.31,257.17999,256.29999,256.76001,0,MSFT
2022-07-01 11:45:00,136.66,136.97,136.27,136.36,0,AAPL
2022-07-01 11:45:00,256.64001,257.10999,255.74001,256.01001,0,MSFT
2022-07-01 12:00:00,136.35001,136.57001,136.08,136.41,0,AAPL
2022-07-01 12:00:00,256.01999,256.04999,255.5,255.60001,0,MSFT
2022-07-01 12:15:00,136.42999,137.16,136.42999,137.02,0,AAPL
2022-07-01 12:15:00,255.57001,256.84,255.53999,256.82999,0,MSFT
2022-07-01 12:30:00,137.02,137.11,136.59,136.64999,0,AAPL
2022-07-01 12:30:00,256.82999,257.10999,256.32001,256.54999,0,MSFT
2022-07-01 12:45:00,136.63,136.96001,136.53,136.53,0,AAPL
2022-07-01 12:45:00,256.47,257.07001,256.01999,256.01999,0,MSFT
2022-07-01 13:00:00,136.50999,136.83,136.45,136.82001,0,AAPL
2022-07-01 13:00:00,256.03,256.29999,255.89,256.29001,0,MSFT
2022-07-01 13:15:00,136.84,137.05,136.58,137.05,0,AAPL
2022-07-01 13:15:00,256.32001,256.89001,256.07001,256.85001,0,MSFT
2022-07-01 13:30:00,137.06,137.52,137.02,137.44,0,AAPL
2022-07-01 13:30:00,256.87,257.54999,256.85999,257.45999,0,MSFT
2022-07-01 13:45:00,137.46001,137.71001,137.35001,137.67999,0,AAPL
2022-07-01 13:45:00,257.48001,257.69,257.37,257.54001,0,MSFT
2022-07-01 14:00:00,137.71001,137.72,137.25,137.50999,0,AAPL
2022-07-01 14:00:00,257.57999,257.66,256.98001,257.42999,0,MSFT
2022-07-01 14:15:00,257.41,258.17001,257.23999,257.81,0,MSFT
2022-07-01 14:15:00,137.50999,138.09,137.44,137.87,0,AAPL
2022-07-01 14:30:00,257.88,258.45001,257.85999,258.38,0,MSFT
2022-07-01 14:30:00,137.89999,138.23,137.84,138.22,0,AAPL
2022-07-01 14:45:00,258.35001,258.84,258.20999,258.72,0,MSFT
2022-07-01 14:45:00,138.2,138.53,138.11,138.38,0,AAPL
2022-07-01 15:00:00,258.76001,259.35001,258.22,259.20001,0,MSFT
2022-07-01 15:00:00,138.42999,138.44,137.85001,138.27,0,AAPL
2022-07-01 15:15:00,259.25,259.44,258.47,258.92001,0,MSFT
2022-07-01 15:15:00,138.28,138.39999,138.09,138.25,0,AAPL
2022-07-01 15:30:00,259.03,259.70999,259.0,259.32999,0,MSFT
2022-07-01 15:30:00,138.28,138.7,138.28,138.58,0,AAPL
2022-07-01 15:45:00,259.35999,259.64001,258.54001,259.57999,0,MSFT
2022-07-01 15:45:00,138.59,139.0,138.22,138.92999,0,AAPL
2022-07-05 09:30:00,255.97,256.29999,254.81,254.95,0,MSFT
2022-07-05 09:30:00,137.63,137.72,136.98,137.60001,0,AAPL
2022-07-05 09:45:00,254.92,256.82001,254.86,256.32001,0,MSFT
2022-07-05 09:45:00,137.58,138.82001,137.57001,138.25999,0,AAPL
2022-07-05 10:00:00,256.06,257.73999,255.59,257.70001,0,MSFT
2022-07-05 10:00:00,138.13,139.08,137.85001,138.95,0,AAPL
2022-07-05 10:15:00,257.64999,257.72,256.23001,256.84,0,MSFT
2022-07-05 10:15:00,138.94,138.99001,138.38,138.7,0,AAPL
2022-07-05 10:30:00,256.73001,258.78,256.42999,257.70001,0,MSFT
2022-07-05 10:30:00,138.62,139.64999,138.38,139.14,0,AAPL
2022-07-05 10:45:00,257.70999,257.73001,256.76999,257.23001,0,MSFT
2022-07-05 10:45:00,139.16,139.16,138.57001,138.87,0,AAPL
2022-07-05 11:00:00,257.20999,257.20999,255.99001,256.29001,0,MSFT
2022-07-05 11:00:00,138.86,138.86,138.17999,138.44,0,AAPL
2022-07-05 11:15:00,256.29001,256.63,256.10001,256.42001,0,MSFT
2022-07-05 11:15:00,138.41,138.78,138.25999,138.36,0,AAPL
2022-07-05 11:30:00,256.42001,257.56,256.22,257.47,0,MSFT
2022-07-05 11:30:00,138.39999,139.06,138.25,139.00999,0,AAPL
2022-07-05 11:45:00,257.57001,258.06,257.28,257.39001,0,MSFT
2022-07-05 11:45:00,139.06,139.72,139.00999,139.35001,0,AAPL
2022-07-05 12:00:00,257.41,257.69,256.57999,257.14999,0,MSFT
2022-07-05 12:00:00,139.35001,139.56,139.03,139.36,0,AAPL
2022-07-05 12:15:00,257.10999,258.42001,256.79001,258.25,0,MSFT
2022-07-05 12:15:00,139.38,139.99001,139.16,139.86,0,AAPL
2022-07-05 12:30:00,258.29001,258.53,257.88,258.07001,0,MSFT
2022-07-05 12:30:00,139.84,139.99001,139.36,139.42,0,AAPL
2022-07-05 12:45:00,258.0,258.06,257.51999,257.57001,0,MSFT
2022-07-05 12:45:00,139.39999,139.46001,138.95,138.96001,0,AAPL
2022-07-05 13:00:00,257.57001,258.73999,257.51999,258.70001,0,MSFT
2022-07-05 13:00:00,138.98,139.38,138.91,139.33,0,AAPL
2022-07-05 13:15:00,258.66,259.85999,258.62,259.64999,0,MSFT
2022-07-05 13:15:00,139.34,139.91,139.32001,139.81,0,AAPL
2022-07-05 13:30:00,259.73999,260.29001,259.57999,259.76999,0,MSFT
2022-07-05 13:30:00,139.84,140.16,139.67999,139.87,0,AAPL
2022-07-05 13:45:00,259.85001,259.87,259.29999,259.60999,0,MSFT
2022-07-05 13:45:00,139.89999,140.06,139.64,140.03999,0,AAPL
2022-07-05 14:00:00,259.66,259.79001,259.07999,259.35001,0,MSFT
2022-07-05 14:00:00,140.06,140.34,139.89999,140.10001,0,AAPL
2022-07-05 14:15:00,259.38,260.45001,259.07999,260.29001,0,MSFT
2022-07-05 14:15:00,140.12,140.67,139.92,140.60001,0,AAPL
2022-07-05 14:30:00,260.35999,261.95999,260.34,261.67001,0,MSFT
2022-07-05 14:30:00,140.62,141.41,140.62,141.2,0,AAPL
2022-07-05 14:45:00,261.70999,262.26001,261.5,262.10001,0,MSFT
2022-07-05 14:45:00,141.2,141.3,140.82001,140.92999,0,AAPL
2022-07-05 15:00:00,262.12,262.17999,261.56,261.94,0,MSFT
2022-07-05 15:00:00,140.94,141.22,140.63,140.94,0,AAPL
2022-07-05 15:15:00,261.95001,262.57999,261.01999,262.48001,0,MSFT
2022-07-05 15:15:00,140.96001,141.38,140.60001,141.25,0,AAPL
2022-07-05 15:30:00,262.54999,262.73999,262.01001,262.23999,0,MSFT
2022-07-05 15:30:00,141.25,141.49001,141.09,141.32001,0,AAPL
2022-07-05 15:45:00,262.25,262.92001,261.79999,262.85001,0,MSFT
2022-07-05 15:45:00,141.31,141.59,141.17,141.56,0,AAPL
2022-07-06 09:30:00,264.14001,264.38,262.5,264.31,0,MSFT
2022-07-06 09:30:00,141.46001,142.38,141.35001,142.16,0,AAPL
2022-07-06 09:45:00,264.37,265.25,262.5,265.25,0,MSFT
2022-07-06 09:45:00,142.27,142.86,141.5,142.81,0,AAPL
2022-07-06 10:00:00,264.92001,266.13,264.01999,264.51001,0,MSFT
2022-07-06 10:00:00,142.7,143.74001,142.05,142.86,0,AAPL
2022-07-06 10:15:00,264.47,264.95001,263.67001,264.51999,0,MSFT
2022-07-06 10:15:00,142.91,143.09,142.50999,142.72,0,AAPL
2022-07-06 10:30:00,264.53,265.20999,264.04999,265.0885,24873,MSFT
2022-07-06 10:30:00,142.72,142.99001,142.38,142.88,240463,AAPL
2022-07-06 10:45:00,265.10001,265.14001,264.28,264.91,0,MSFT
2022-07-06 10:45:00,142.92,143.0,142.06,142.22,0,AAPL
2022-07-06 11:00:00,264.91,265.01999,263.47,264.26999,0,MSFT
2022-07-06 11:00:00,142.25,142.41,141.28,141.39,0,AAPL
2022-07-06 11:15:00,264.23001,264.84,263.62,263.64999,0,MSFT
2022-07-06 11:15:00,141.38,141.94,141.38,141.53999,0,AAPL
2022-07-06 11:30:00,263.51999,263.59,262.85001,263.19,0,MSFT
2022-07-06 11:30:00,141.53,141.55,141.08,141.22,0,AAPL
2022-07-06 11:45:00,263.13,264.32999,262.95001,264.14999,0,MSFT
2022-07-06 11:45:00,141.14,141.75,141.09,141.7,0,AAPL
2022-07-06 12:00:00,264.23001,264.67001,263.94,264.54999,0,MSFT
2022-07-06 12:00:00,141.72,141.97,141.53,141.92,0,AAPL
2022-07-06 12:15:00,264.62,264.75,264.09,264.41,0,MSFT
2022-07-06 12:15:00,141.97,142.00999,141.64999,141.94,0,AAPL
2022-07-06 12:30:00,264.42001,264.48999,263.95001,264.45001,0,MSFT
2022-07-06 12:30:00,141.95,142.03,141.72,142.03,0,AAPL
2022-07-06 12:45:00,264.41,264.60999,263.88,264.60001,0,MSFT
2022-07-06 12:45:00,142.00999,142.03999,141.64999,141.89,0,AAPL
2022-07-06 13:00:00,264.60001,265.10001,264.54999,265.07999,0,MSFT
2022-07-06 13:00:00,141.89,142.37,141.89,142.34,0,AAPL
2022-07-06 13:15:00,265.12,265.25,264.81,265.03,0,MSFT
2022-07-06 13:15:00,142.34,142.39999,142.13,142.21001,0,AAPL
2022-07-06 13:30:00,264.98001,265.23999,264.75,265.10001,0,MSFT
2022-07-06 13:30:00,142.16,142.53,142.13,142.42999,0,AAPL
2022-07-06 13:45:00,265.06,265.29999,264.94,265.07999,0,MSFT
2022-07-06 13:45:00,142.41,142.53999,142.37,142.45,0,AAPL
2022-07-06 14:00:00,264.79999,266.26999,264.23999,265.13,0,MSFT
2022-07-06 14:00:00,142.44,143.39,142.06,142.59,0,AAPL
2022-07-06 14:15:00,265.01001,266.17999,264.28,266.17999,0,MSFT
2022-07-06 14:15:00,142.5,143.03,141.89999,143.03,0,AAPL
2022-07-06 14:30:00,266.34,266.95999,265.79999,266.92001,0,MSFT
2022-07-06 14:30:00,143.16,143.34,142.84,143.28,0,AAPL
2022-07-06 14:45:00,266.95001,267.31,266.51001,267.31,0,MSFT
2022-07-06 14:45:00,143.32001,143.63,143.22,143.61,0,AAPL
2022-07-06 15:00:00,267.31,267.64999,266.70001,267.64001,0,MSFT
2022-07-06 15:00:00,143.61,143.7,143.14,143.67999,0,AAPL
2022-07-06 15:15:00,267.56,267.87,267.23001,267.54999,0,MSFT
2022-07-06 15:15:00,143.66,143.91,143.52,143.88,0,AAPL
2022-07-06 15:30:00,267.56,267.97,266.70001,266.75,0,MSFT
2022-07-06 15:30:00,143.87,144.10001,143.53,143.58,0,AAPL
2022-07-06 15:45:00,266.70999,266.85001,265.26999,266.20999,0,MSFT
2022-07-06 15:45:00,143.55,143.57001,142.39,142.92,0,AAPL
2022-07-07 09:30:00,265.66,266.89001,265.14001,266.56,0,MSFT
2022-07-07 09:30:00,143.44,144.67999,143.33,144.67,0,AAPL
2022-07-07 09:45:00,266.75,268.14999,266.28,267.70999,0,MSFT
2022-07-07 09:45:00,144.71001,145.38,144.67,145.17999,0,AAPL
2022-07-07 10:00:00,267.67001,268.38,266.87,268.09,0,MSFT
2022-07-07 10:00:00,145.22,145.66,144.92,145.46001,0,AAPL
2022-07-07 10:15:00,268.07999,269.04999,267.89999,268.73999,0,MSFT
2022-07-07 10:15:00,145.5,145.95,145.36,145.84,0,AAPL
2022-07-07 10:30:00,268.91,268.91,267.91,268.35001,0,MSFT
2022-07-07 10:30:00,145.97,145.97,145.34,145.37,0,AAPL
2022-07-07 10:45:00,268.32001,268.57999,268.04999,268.07001,0,MSFT
2022-07-07 10:45:00,145.28999,145.69,145.27,145.36,0,AAPL
2022-07-07 11:00:00,268.04001,268.39001,267.88,268.01999,0,MSFT
2022-07-07 11:00:00,145.35001,145.50999,145.19,145.38,0,AAPL
2022-07-07 11:15:00,268.04999,268.54001,267.32001,267.39001,0,MSFT
2022-07-07 11:15:00,145.37,145.64,145.12,145.12,0,AAPL
2022-07-07 11:30:00,267.38,267.84,267.07999,267.63,0,MSFT
2022-07-07 11:30:00,145.10001,145.39,145.03,145.31,0,AAPL
2022-07-07 11:45:00,267.67999,268.14999,267.64001,268.01999,0,MSFT
2022-07-07 11:45:00,145.31,145.56,145.25,145.53,0,AAPL
2022-07-07 12:00:00,268.01999,268.07001,267.56,267.70001,0,MSFT
2022-07-07 12:00:00,145.53999,145.63,145.46001,145.56,0,AAPL
2022-07-07 12:15:00,267.63,267.82999,267.44,267.70999,0,MSFT
2022-07-07 12:15:00,145.55,145.84,145.5,145.75,0,AAPL
2022-07-07 12:30:00,145.75999,145.92,145.75,145.84,0,AAPL
2022-07-07 12:30:00,267.70999,267.97,267.47,267.51999,0,MSFT
2022-07-07 12:45:00,267.5,267.79001,267.39001,267.69,0,MSFT
2022-07-07 12:45:00,145.85001,145.98,145.74001,145.89999,0,AAPL
2022-07-07 13:00:00,267.69,268.01999,267.47,267.54001,0,MSFT
2022-07-07 13:00:00,145.91,145.99001,145.55,145.59,0,AAPL
2022-07-07 13:15:00,145.59,145.82001,145.53999,145.77,0,AAPL
2022-07-07 13:15:00,267.56,267.60001,267.26999,267.42001,0,MSFT
2022-07-07 13:30:00,267.39999,267.82999,267.39001,267.82999,0,MSFT
2022-07-07 13:30:00,145.77,146.28,145.71001,146.27,0,AAPL
2022-07-07 13:45:00,267.81,268.06,267.70001,268.04999,0,MSFT
2022-07-07 13:45:00,146.27,146.48,146.25999,146.36,0,AAPL
2022-07-07 14:00:00,268.04999,268.12,267.64001,267.78,0,MSFT
2022-07-07 14:00:00,146.37,146.55,146.28999,146.42,0,AAPL
2022-07-07 14:15:00,146.41,146.44,146.19,146.25999,0,AAPL
2022-07-07 14:15:00,267.76001,268.32999,267.67001,268.29999,0,MSFT
2022-07-07 14:30:00,268.29999,268.35999,267.64999,267.73001,0,MSFT
2022-07-07 14:30:00,146.25,146.27,146.03,146.06,0,AAPL
2022-07-07 14:45:00,267.70001,267.95999,267.66,267.82999,0,MSFT
2022-07-07 14:45:00,146.05,146.21001,146.00999,146.19,0,AAPL
2022-07-07 15:00:00,267.84,268.87,267.76999,268.85001,0,MSFT
2022-07-07 15:00:00,146.21001,146.44,146.17999,146.41,0,AAPL
2022-07-07 15:15:00,268.84,268.98001,268.26001,268.38,0,MSFT
2022-07-07 15:15:00,146.41,146.53999,146.14999,146.17999,0,AAPL
2022-07-07 15:30:00,268.32999,268.64001,267.98999,268.04999,0,MSFT
2022-07-07 15:30:00,146.17999,146.42,146.16,146.27,0,AAPL
2022-07-07 15:45:00,146.24001,146.53999,146.12,146.35001,0,AAPL
2022-07-07 15:45:00,267.95999,268.70001,267.85999,268.39999,0,MSFT
2022-07-08 09:30:00,264.78,266.20001,264.26001,265.07001,0,MSFT
2022-07-08 09:30:00,145.16,146.60001,145.07001,146.14999,0,AAPL
2022-07-08 09:45:00,146.19,146.32001,145.34,145.75999,0,AAPL
2022-07-08 09:45:00,265.01001,265.12,263.75,264.01001,0,MSFT
2022-07-08 10:00:00,263.91,264.70001,263.31,264.5,0,MSFT
2022-07-08 10:00:00,145.64999,146.7,145.5,146.64,0,AAPL
2022-07-08 10:15:00,264.42999,265.39001,263.82999,265.25,0,MSFT
2022-07-08 10:15:00,146.69,147.02,146.27,146.92,0,AAPL
2022-07-08 10:30:00,146.92999,147.25999,146.77,147.0507,114567,AAPL
2022-07-08 10:30:00,265.26999,265.76999,265.19,265.51001,49625,MSFT
2022-07-08 10:45:00,147.07001,147.07001,146.42999,146.89999,0,AAPL
2022-07-08 10:45:00,265.51999,265.78,264.64999,265.76999,0,MSFT
2022-07-08 11:00:00,146.88,147.33,146.86,147.03999,0,AAPL
2022-07-08 11:00:00,265.76999,267.13,265.76001,266.51999,0,MSFT
2022-07-08 11:15:00,266.60001,267.29001,266.39999,267.23001,0,MSFT
2022-07-08 11:15:00,147.05,147.45,146.97,147.36,0,AAPL
2022-07-08 11:30:00,267.23999,267.66,267.10001,267.53,0,MSFT
2022-07-08 11:30:00,147.36,147.39,147.12,147.24001,0,AAPL
2022-07-08 11:45:00,147.24001,147.25999,146.83,147.24001,0,AAPL
2022-07-08 11:45:00,267.57001,267.98001,266.91,267.98001,0,MSFT
2022-07-08 12:00:00,147.25999,147.3,146.64999,146.66,0,AAPL
2022-07-08 12:00:00,267.95001,268.0,267.0,267.13,0,MSFT
2022-07-08 12:15:00,146.63,146.83,146.09,146.09,0,AAPL
2022-07-08 12:15:00,267.04999,267.38,266.26001,266.29001,0,MSFT
2022-07-08 12:30:00,266.26999,266.38,265.38,265.64999,0,MSFT
2022-07-08 12:30:00,146.10001,146.25999,145.56,145.78999,0,AAPL
2022-07-08 12:45:00,145.78999,145.98,145.63,145.78,0,AAPL
2022-07-08 12:45:00,265.57001,265.78,265.26999,265.35999,0,MSFT
2022-07-08 13:00:00,265.32999,265.97,265.06,265.91,0,MSFT
2022-07-08 13:00:00,145.75,146.19,145.56,146.17999,0,AAPL
2022-07-08 13:15:00,146.17999,146.59,146.07001,146.58,0,AAPL
2022-07-08 13:15:00,265.89001,266.44,265.76999,266.44,0,MSFT
2022-07-08 13:30:00,146.58,146.78999,146.47,146.71001,0,AAPL
2022-07-08 13:30:00,266.44,266.73001,266.19,266.37,0,MSFT
2022-07-08 13:45:00,146.69,147.10001,146.64,146.84,0,AAPL
2022-07-08 13:45:00,266.35001,266.97,266.34,266.64001,0,MSFT
2022-07-08 14:00:00,146.84,147.17999,146.63,147.00999,0,AAPL
2022-07-08 14:00:00,266.64001,267.20001,266.26999,267.04999,0,MSFT
2022-07-08 14:15:00,147.00999,147.33,146.99001,147.25,0,AAPL
2022-07-08 14:15:00,267.01999,267.63,266.88,267.39001,0,MSFT
2022-07-08 14:30:00,267.41,267.87,267.37,267.82001,0,MSFT
2022-07-08 14:30:00,147.25999,147.53999,147.22,147.52,0,AAPL
2022-07-08 14:45:00,147.53,147.53,147.2,147.44,0,AAPL
2022-07-08 14:45:00,267.82001,267.82001,267.25,267.76001,0,MSFT
2022-07-08 15:00:00,147.42,147.53,147.21001,147.41,0,AAPL
2022-07-08 15:00:00,267.76999,267.92999,267.14999,267.32001,0,MSFT
2022-07-08 15:15:00,267.44,267.57001,267.13,267.26001,0,MSFT
2022-07-08 15:15:00,147.46001,147.46001,147.23,147.35001,0,AAPL
2022-07-08 15:30:00,267.28,267.70999,267.14999,267.63,0,MSFT
2022-07-08 15:30:00,147.33,147.41,147.13,147.37,0,AAPL
2022-07-08 15:45:00,147.37,147.49001,146.87,147.03999,0,AAPL
2022-07-08 15:45:00,267.56,268.03,267.19,267.66,0,MSFT
2022-07-11 09:30:00,145.71001,145.81,144.28,144.60001,0,AAPL
2022-07-11 09:30:00,265.26001,265.73001,262.17999,262.54001,0,MSFT
2022-07-11 09:45:00,144.52,144.56,143.78,144.33,0,AAPL
2022-07-11 09:45:00,262.57999,263.35999,262.39001,262.54999,0,MSFT
2022-07-11 10:00:00,144.19,144.64,144.06,144.37,0,AAPL
2022-07-11 10:00:00,262.37,263.45999,262.28,263.01001,0,MSFT
2022-07-11 10:15:00,144.32001,145.0,144.31,144.97,0,AAPL
2022-07-11 10:15:00,263.01001,263.94,262.88,263.73999,0,MSFT
2022-07-11 10:30:00,263.75,265.12,263.70999,264.91,0,MSFT
2022-07-11 10:30:00,144.96001,145.60001,144.96001,145.52,0,AAPL
2022-07-11 10:45:00,145.53999,145.60001,145.06,145.06,0,AAPL
2022-07-11 10:45:00,264.92001,264.95999,263.95001,264.01999,0,MSFT
2022-07-11 11:00:00,145.08,145.62,144.91,145.47,0,AAPL
2022-07-11 11:00:00,264.01999,264.95999,263.91,264.73001,0,MSFT
2022-07-11 11:15:00,145.5,145.66,145.28,145.38,0,AAPL
2022-07-11 11:15:00,264.76001,265.0,264.37,264.82001,0,MSFT
2022-07-11 11:30:00,145.41,145.48,145.03,145.23,0,AAPL
2022-07-11 11:30:00,264.79999,264.97,264.04001,264.23999,0,MSFT
2022-07-11 11:45:00,264.42001,264.76999,264.01001,264.72,0,MSFT
2022-07-11 11:45:00,145.31,145.31,144.94,145.14999,0,AAPL
2022-07-11 12:00:00,145.16,145.44,145.02,145.39999,0,AAPL
2022-07-11 12:00:00,264.70999,264.95001,264.39001,264.84,0,MSFT
2022-07-11 12:15:00,145.39999,145.48,145.13,145.38,0,AAPL
2022-07-11 12:15:00,264.85001,265.01001,264.73999,264.89001,0,MSFT
2022-07-11 12:30:00,264.85001,265.35999,264.66,264.92001,0,MSFT
2022-07-11 12:30:00,145.36,145.63,145.31,145.49001,0,AAPL
2022-07-11 12:45:00,145.5,145.52,145.25999,145.49001,0,AAPL
2022-07-11 12:45:00,264.98999,265.03,264.48999,264.85001,0,MSFT
2022-07-11 13:00:00,264.92999,266.06,264.79999,265.79001,0,MSFT
2022-07-11 13:00:00,145.5,146.08,145.44,145.92999,0,AAPL
2022-07-11 13:15:00,145.94,146.19,145.85001,146.13,0,AAPL
2022-07-11 13:15:00,265.75,266.01999,265.60999,265.95001,0,MSFT
2022-07-11 13:30:00,146.12,146.53999,146.12,146.41,0,AAPL
2022-07-11 13:30:00,265.89999,266.51999,265.89999,266.29001,0,MSFT
2022-07-11 13:45:00,266.32001,266.38,266.01001,266.04999,0,MSFT
2022-07-11 13:45:00,146.44,146.62,146.31,146.42,0,AAPL
2022-07-11 14:00:00,266.10001,266.10001,265.44,265.48999,0,MSFT
2022-07-11 14:00:00,146.44,146.44,146.0,146.06,0,AAPL
2022-07-11 14:15:00,265.5,265.59,265.25,265.25,0,MSFT
2022-07-11 14:15:00,146.06,146.12,145.8,145.8,0,AAPL
2022-07-11 14:30:00,145.82001,145.92,145.63,145.91,0,AAPL
2022-07-11 14:30:00,265.26999,265.62,265.10999,265.56,0,MSFT
2022-07-11 14:45:00,145.91,145.96001,145.35001,145.36,0,AAPL
2022-07-11 14:45:00,265.57001,265.66,264.70999,264.70999,0,MSFT
2022-07-11 15:00:00,264.63,264.79001,264.01999,264.28,0,MSFT
2022-07-11 15:00:00,145.33,145.45,144.87,144.97,0,AAPL
2022-07-11 15:15:00,264.26001,264.70999,264.16,264.62,0,MSFT
2022-07-11 15:15:00,144.92999,145.03999,144.82001,144.99001,0,AAPL
2022-07-11 15:30:00,264.60001,264.85001,264.42999,264.51999,0,MSFT
2022-07-11 15:30:00,144.97,145.12,144.75999,144.75999,0,AAPL
2022-07-11 15:45:00,144.77,144.96001,144.41,144.89,0,AAPL
2022-07-11 15:45:00,264.51999,264.91,263.89999,264.54999,0,MSFT
2022-07-12 09:30:00,145.96001,147.95,145.91,147.5,0,AAPL
2022-07-12 09:30:00,265.59,265.64001,262.64001,263.13,0,MSFT
2022-07-12 09:45:00,147.46001,147.46001,146.17999,146.19,0,AAPL
2022-07-12 09:45:00,263.29999,263.29999,258.78,258.79999,0,MSFT
2022-07-12 10:00:00,258.64999,258.64999,257.10999,257.5,0,MSFT
2022-07-12 10:00:00,146.16,146.35001,145.60001,146.35001,0,AAPL
2022-07-12 10:15:00,146.33,146.89999,146.03999,146.72,0,AAPL
2022-07-12 10:15:00,257.35999,257.35999,255.96001,256.19,0,MSFT
2022-07-12 10:30:00,256.29001,257.81,256.29001,257.04001,0,MSFT
2022-07-12 10:30:00,146.8,147.63,146.73,146.89999,0,AAPL
2022-07-12 10:45:00,257.0,257.75,256.66,257.28,0,MSFT
2022-07-12 10:45:00,146.88,147.19,146.52,146.98,0,AAPL
2022-07-12 11:00:00,147.03,147.99001,146.87,147.75999,0,AAPL
2022-07-12 11:00:00,257.31,257.98999,256.79001,257.67999,0,MSFT
2022-07-12 11:15:00,147.8,148.10001,147.42999,148.03,0,AAPL
2022-07-12 11:15:00,257.64001,257.95001,257.13,257.85001,0,MSFT
2022-07-12 11:30:00,257.85001,258.07999,256.92001,256.92001,0,MSFT
